,grid_id,grid_lon,grid_lat,accident_count,lon_center,lat_center,grid_lon_size,grid_lat_size,grid_area,accident_density,dist_to_intersection,log_dist_to_intersection,dist_to_intersection_squared,is_near_intersection_50m,is_near_intersection_100m,kde_density,density_ratio,log_kde_density,density_above_q25,density_above_q50,density_above_q75,density_above_q90,coverage_ratio,coverage_level,coverage_ratio_raw,shape_symmetry,shape_complexity,peak_hour,time_width,rush_hour_ratio,weekend_ratio,dominant_season,seasonality_index
1061,48_36,48,36,15,-122.43343602844772,37.76788693290364,0.001801801801789793,0.002280314335266098,50622.97824256998,296.30812964271956,0.0003850167787892004,0.00038494267884842933,1.4823791994921207e-07,1,1,0.5129649049360409,1.8887567084577923,0.41407123885711616,1,1,1,0,0.27813215007194036,高,0.9787835249604872,0.8014448924731183,0.7540983606557377,17,10,0.6666666666666666,0.13333333333333333,Spring,1.6
1062,85_65,85,65,15,-122.36609368610542,37.82574990916098,0.006756756756757909,0.008551178757244315,711885.6315407107,21.070800330013675,0.0007410992157244515,0.0007408247373028013,5.492280475473971e-07,1,1,0.005028808850420426,0.018516269554479138,0.00501620662299722,0,0,0,0,0.27813215007194036,高,0.9787835249604872,0.0,0.0,18,8,0.4,0.4,Fall,2.1333333333333333
1063,15_7,15,7,15,-122.47848107349276,37.72000033186308,0.001801801801789793,0.002280314335266098,50622.97824256998,296.30812964271956,0.0005443830146255683,0.0005442348919468042,2.963528666128217e-07,1,1,0.10283175657607412,0.37863052268609987,0.09788119606780088,0,0,0,0,0.27813215007194036,高,0.9787835249604872,0.47916666666666663,0.6557377049180327,18,9,0.6,0.2,Summer,1.6
1064,67_7,67,7,15,-122.40460719961891,37.72000033186308,0.0018018018018040038,0.002280314335266098,50622.97824296924,296.3081296403827,0.0006481961651929188,0.0006479861767961825,4.2015826857080565e-07,1,1,0.12722638594156646,0.4684524957315269,0.11976008972222786,1,0,0,0,0.27813215007194036,高,0.9787835249604872,0.6224747474747474,0.6885245901639344,15,6,0.26666666666666666,0.26666666666666666,Spring,1.3333333333333333
1065,33_39,33,39,15,-122.45460719961889,37.772162522282265,0.0009009009009020019,0.001710235751446021,18983.616841074032,790.155012375995,0.0005491558892591114,0.0005490051583444124,3.015721907079654e-07,1,1,0.2399126165580787,0.8833675746769315,0.21504090661610342,1,1,0,0,0.27813215007194036,高,0.9787835249604872,0.24877806194941743,1.4262295081967213,14,3,0.26666666666666666,0.4,Spring,1.6
1066,2_17,2,17,15,-122.505733325745,37.73653261079376,0.0022522522522478994,0.001140157167633049,31639.361401755967,474.0930074261078,0.0005905166278037891,0.0005903423414692098,3.487098877127588e-07,1,1,0.04907425538129665,0.18069331482930973,0.04790811373567515,0,0,0,0,0.27813215007194036,高,0.9787835249604872,0.23330314009661846,0.7704918032786885,16,8,0.6,0.26666666666666666,Summer,1.6
1067,47_31,47,31,15,-122.43523783024952,37.759335754146406,0.0018018018018040038,0.001140157167633049,25311.48912148462,592.6162592807653,0.0003821665056339648,0.0003820934986149165,1.4605123802847524e-07,1,1,0.31990834170071586,1.1779149424543442,0.27756229608182437,1,1,0,0,0.27813215007194036,高,0.9787835249604872,0.38845160752956853,1.3442622950819672,11,7,0.3333333333333333,0.2,Fall,1.3333333333333333
1068,57_27,57,27,15,-122.41947206448376,37.75192473255679,0.0009009009009020019,0.0022803143352589927,25311.489121405757,592.6162592826117,0.0002516662751054322,0.000251634612460588,6.333591402544308e-08,1,1,0.4125050166995289,1.5188594971441054,0.34536473567783604,1,1,1,0,0.27813215007194036,高,0.9787835249604872,0.6338654161930024,1.9344262295081966,17,6,0.4,0.26666666666666666,Summer,1.6
1069,65_29,65,29,15,-122.4082108032225,37.75648536122732,0.0018018018018040038,0.002280314335266098,50622.97824296924,296.3081296403827,0.0005183175608338179,0.0005181832806847195,2.686530938687185e-07,1,1,0.41216066494079057,1.5175915805905014,0.3451209179668181,1,1,1,0,0.27813215007194036,高,0.9787835249604872,0.3667445089063941,0.7049180327868853,18,11,0.6,0.4666666666666667,Spring,1.8666666666666667
1070,66_47,66,47,15,-122.40640900142071,37.78470425112622,0.001801801801789793,0.0005700785838200773,12655.744560721365,1185.232518563492,0.0007042466241482138,0.0007039987588597698,4.959633076241555e-07,1,1,0.8549956087428389,3.1481270476317325,0.6178823288020622,1,1,1,1,0.27813215007194036,高,0.9787835249604872,0.6002595740706147,3.9344262295081966,13,5,0.26666666666666666,0.2,Fall,1.6
1071,22_18,22,18,15,-122.46947206448374,37.737957807253295,0.001801801801789793,0.001710235751446021,37967.233681848615,395.0775061911135,0.0004125654302485889,0.0004124803485318498,1.7021023423620328e-07,1,1,0.11782186093629146,0.43382466930003455,0.1113820247710899,0,0,0,0,0.27813215007194036,高,0.9787835249604872,0.530942118226601,0.8360655737704918,18,5,0.26666666666666666,0.3333333333333333,Spring,1.6
1072,42_39,42,39,15,-122.44244503745674,37.772162522282265,0.001801801801789793,0.001710235751446021,37967.233681848615,395.0775061911135,0.0003320185222518451,0.0003319634162994131,1.1023629911829895e-07,1,1,0.3604848916308526,1.327319375679994,0.3078411741672666,1,1,1,0,0.27813215007194036,高,0.9787835249604872,0.598736238851728,0.7540983606557377,10,8,0.4,0.5333333333333333,Fall,1.6
1073,78_14,78,14,15,-122.38951710952881,37.73140190353941,0.0004504504504581064,0.002280314335266098,12655.744560941945,1185.2325185428344,0.000697943771215775,0.0006977003217313338,4.87125507778898e-07,1,1,0.165863705094035,0.6107166058954548,0.15346219009604528,1,0,0,0,0.27813215007194036,高,0.9787835249604872,0.4968740832013143,0.47540983606557374,0,12,0.4,0.4666666666666667,Summer,1.3333333333333333
1074,37_1,37,1,15,-122.44965224466394,37.710879074522026,0.0018018018018040038,0.002280314335266098,50622.97824296924,296.3081296403827,0.000983393510551872,0.0009829102959210481,9.670627965955348e-07,1,1,0.1340194326770235,0.49346475771865356,0.12576834155822553,1,0,0,0,0.27813215007194036,高,0.9787835249604872,0.33281465598538773,0.6065573770491803,15,8,0.4666666666666667,0.3333333333333333,Summer,1.0666666666666667
1075,62_56,62,56,15,-122.41181440682611,37.79981133359735,0.0018018018018040038,0.002280314335266098,50622.97824296924,296.3081296403827,0.0006658001116467495,0.0006655785650841117,4.4328978866882406e-07,1,1,0.46368091035222336,1.707291125736516,0.38095443437326815,1,1,1,0,0.27813215007194036,高,0.9787835249604872,0.5906840209937554,1.5081967213114753,18,9,0.3333333333333333,0.26666666666666666,Spring,1.8666666666666667
1076,43_29,43,29,15,-122.44064323565493,37.75648536122732,0.0018018018018040038,0.002280314335266098,50622.97824296924,296.3081296403827,0.0004445432746146276,0.0004444444945267233,1.976187230050962e-07,1,1,0.1966128725324556,0.7239362349966898,0.17949495950615052,1,1,0,0,0.27813215007194036,高,0.9787835249604872,0.38149350649350655,0.7213114754098361,11,14,0.2,0.4666666666666667,Winter,1.3333333333333333
1077,50_7,50,7,15,-122.42983242484412,37.72000033186308,0.0018018018018040038,0.002280314335266098,50622.97824296924,296.3081296403827,0.00025002386883341774,0.00024999261807477304,6.251193498643008e-08,1,1,0.15134682290186777,0.5572648816887743,0.1409324074630158,1,0,0,0,0.27813215007194036,高,0.9787835249604872,0.5441576086956521,0.3770491803278688,13,6,0.3333333333333333,0.4666666666666667,Spring,1.8666666666666667
1078,6_42,6,42,15,-122.4933459383576,37.7770081902447,0.00450450450451001,0.002280314335266098,126557.44560742311,118.52325185615305,0.0007862622877130654,0.0007859533454496866,6.182083850797833e-07,1,1,0.10476424030058244,0.38574600283596644,0.09963195501178902,0,0,0,0,0.27813215007194036,高,0.9787835249604872,0.6881161971830986,0.9344262295081968,18,9,0.6,0.13333333333333333,Fall,1.3333333333333333
1079,23_42,23,42,15,-122.46767026268195,37.7770081902447,0.0018018018018040038,0.002280314335266098,50622.97824296924,296.3081296403827,0.000454636498491579,0.00045453318263161975,2.066943457606835e-07,1,1,0.2172621043417298,0.7999675087329107,0.19660416003758213,1,1,0,0,0.27813215007194036,高,0.9787835249604872,0.6070791953144894,0.5245901639344263,8,7,0.5333333333333333,0.4,Fall,1.6
1080,29_43,29,43,15,-122.46046305547475,37.77928850457997,0.001801801801789793,0.002280314335266098,50622.97824256998,296.30812964271956,0.00029562593403545737,0.0002955822452991571,8.73946928743366e-08,1,1,0.21896044666643782,0.806220871152412,0.19799840261129467,1,1,0,0,0.27813215007194036,高,0.9787835249604872,0.1934389140271493,1.1147540983606556,8,7,0.3333333333333333,0.26666666666666666,Fall,1.6
1081,8_42,8,42,15,-122.48771530772699,37.7770081902447,0.0022522522522478994,0.002280314335266098,63278.72280351193,237.0465037130539,0.000826692592984999,0.0008263510708729233,6.834206432962611e-07,1,1,0.13664791882801103,0.5031429458422351,0.12808350879159613,1,0,0,0,0.27813215007194036,高,0.9787835249604872,0.6434370751825995,0.47540983606557374,18,11,0.6666666666666666,0.06666666666666667,Fall,1.6
1082,21_35,21,35,15,-122.47059819060988,37.76560661856838,0.0004504504504581064,0.002280314335266098,12655.744560941945,1185.2325185428344,0.00018506935662632713,0.00018505223340556915,3.4250666762082656e-08,1,1,0.19600800677793886,0.7217090957897643,0.17898935013641473,1,1,0,0,0.27813215007194036,高,0.9787835249604872,0.332311776061776,0.5409836065573771,17,8,0.4666666666666667,0.3333333333333333,Fall,1.3333333333333333
1083,70_2,70,2,15,-122.40055314556486,37.71258931027347,0.0009009009009020019,0.001140157167633049,12655.74456074231,1185.2325185615307,0.0004527987795479329,0.00045269629711533276,2.0502673476009755e-07,1,1,0.08245704341546245,0.3036100372791951,0.07923349735004785,0,0,0,0,0.27813215007194036,高,0.9787835249604872,0.5689102564102564,0.7049180327868853,8,5,0.26666666666666666,0.26666666666666666,Winter,1.8
1084,43_14,43,14,15,-122.44064323565493,37.73140190353941,0.0018018018018040038,0.002280314335266098,50622.97824296924,296.3081296403827,0.0009187400863342594,0.0009183183029808878,8.440833462374825e-07,1,1,0.15845387569721991,0.5834333261874458,0.14708625028434075,1,0,0,0,0.27813215007194036,高,0.9787835249604872,0.5447071785744555,0.32786885245901637,13,12,0.3333333333333333,0.06666666666666667,Winter,1.6
1085,64_35,64,35,15,-122.40956215457385,37.76560661856838,0.0009009009009020019,0.002280314335266098,25311.48912148462,592.6162592807653,0.0008611288927157102,0.0008607583339480906,7.415429698697851e-07,1,1,0.6376808974331318,2.34796583799897,0.4932811541406091,1,1,1,1,0.27813215007194036,高,0.9787835249604872,0.7512143653448001,4.377049180327869,22,9,0.4666666666666667,0.13333333333333333,Winter,1.8666666666666667
1086,55_33,55,33,15,-122.42262521763692,37.761901107773575,0.0018018018018040038,0.0005700785838200773,12655.74456082118,1185.2325185541445,0.0003113425867434537,0.00031129412969786073,9.6934206320105e-08,1,1,0.6203988238220995,2.2843325715614373,0.4826723064896178,1,1,1,0,0.27813215007194036,高,0.9787835249604872,0.5038842301936581,2.5081967213114753,18,8,0.4,0.2,Summer,1.6
1087,0_41,0,41,15,-122.51136395637562,37.774727875909434,0.00450450450451001,0.0022803143352589927,126557.44560702877,118.52325185652235,0.0003548641445371158,0.0003548011951484571,1.2592856107805902e-07,1,1,0.03907357532199694,0.14387042232851074,0.03832952320183866,0,0,0,0,0.27813215007194036,高,0.9787835249604872,0.0,0.0,16,6,0.3333333333333333,0.4,Spring,1.3333333333333333
1088,41_48,41,48,15,-122.44424683925853,37.786129447585765,0.0018018018018040038,0.0022803143352589927,50622.978242811514,296.30812964130587,0.000810412626575028,0.0008100844195724678,6.567686253122358e-07,1,1,0.29745550955336664,1.0952427422041726,0.2604050461084459,1,1,0,0,0.27813215007194036,高,0.9787835249604872,0.2998479435840393,0.5081967213114754,9,8,0.4,0.3333333333333333,Summer,1.0666666666666667
1089,24_32,24,32,15,-122.46586846088015,37.76076095060594,0.0018018018018040038,0.001710235751446021,37967.233682148064,395.0775061879975,0.0004848203915715244,0.00048470290413748466,2.3505081208356624e-07,1,1,0.1606109862973968,0.5913758912201892,0.14894657877936718,1,0,0,0,0.27813215007194036,高,0.9787835249604872,0.2875,0.6229508196721312,19,11,0.4666666666666667,0.2,Fall,1.3333333333333333
1090,34_22,34,22,14,-122.45348107349275,37.745083789550996,0.0013513513513458975,0.002280314335266098,37967.233682027305,368.73900577663716,0.0005044667771150587,0.0005043395765276346,2.544867292128543e-07,1,1,0.08101103313608977,0.29828577125361855,0.07789674502135038,0,0,0,0,0.26227610040390514,高,0.9725698395047042,0.35416666666666663,0.7368421052631579,16,5,0.7857142857142857,0.2857142857142857,Summer,1.4285714285714286
1091,32_36,32,36,14,-122.45550810051978,37.76788693290364,0.0009009009009020019,0.002280314335266098,25311.48912148462,553.1085086620476,0.00036611453023305496,0.0003660475266619195,1.3403984924777051e-07,1,1,0.2114377825160972,0.7785221294983365,0.1918079042116534,1,1,0,0,0.26227610040390514,高,0.9725698395047042,0.5895292207792208,0.631578947368421,21,13,0.21428571428571427,0.35714285714285715,Fall,1.4285714285714286
1092,78_48,78,48,14,-122.38951710952881,37.786129447585765,0.0004504504504581064,0.0022803143352589927,12655.744560902509,1106.2170173100926,0.00014837055358433854,0.00014835954776236623,2.2013821170923077e-08,1,1,0.3156788337284694,1.162341729785824,0.27435275579994034,1,1,0,0,0.26227610040390514,高,0.9725698395047042,0.22353328365623448,1.4385964912280702,22,10,0.42857142857142855,0.35714285714285715,Fall,1.4285714285714286
1093,59_62,59,62,14,-122.41721981223151,37.80893259093841,0.0018018018018040038,0.0022803143352589927,50622.978242811514,276.5542543318855,0.0009466703696934265,0.0009462225598955591,8.961847888554889e-07,1,1,0.2021454973446759,0.7443075744955665,0.18410787483135815,1,1,0,0,0.26227610040390514,高,0.9725698395047042,0.4590017825311943,0.6666666666666666,11,6,0.21428571428571427,0.42857142857142855,Fall,1.7142857142857142
1094,49_7,49,7,14,-122.43163422664593,37.72000033186308,0.0018018018018040038,0.002280314335266098,50622.97824296924,276.5542543310238,0.0009570476884170956,0.0009565900102680758,9.159402779045061e-07,1,1,0.16050702823807433,0.5909931136070344,0.14885700292950432,1,0,0,0,0.26227610040390514,高,0.9725698395047042,0.8784398496240602,0.12280701754385964,23,12,0.35714285714285715,0.2857142857142857,Fall,1.4285714285714286
1095,78_38,78,38,14,-122.38951710952881,37.77073732582272,0.0004504504504581064,0.001140157167633049,6327.872280470972,2212.4340346132913,8.740118529046262e-05,8.739736602940454e-05,7.638967190177779e-09,1,1,0.21780424418046673,0.801963688681058,0.19704943730735636,1,1,0,0,0.26227610040390514,高,0.9725698395047042,0.7818627450980392,0.631578947368421,6,7,0.42857142857142855,0.21428571428571427,Spring,1.4285714285714286
1096,0_38,0,38,14,-122.51136395637562,37.77073732582272,0.00450450450451001,0.001140157167633049,63278.72280371156,221.24340346481904,0.000512537480903807,0.0005124061784321844,2.626946693312203e-07,1,1,0.04313979368826544,0.15884239632408362,0.04223519741921233,0,0,0,0,0.26227610040390514,高,0.9725698395047042,0.0,0.0,18,8,0.5,0.35714285714285715,Summer,1.4285714285714286
1097,24_43,24,43,14,-122.46586846088015,37.77928850457997,0.0018018018018040038,0.002280314335266098,50622.97824296924,276.5542543310238,0.00047722893617312026,0.00047711509866062314,2.277474575209281e-07,1,1,0.20990229667549698,0.7728684109802301,0.19053960979929557,1,1,0,0,0.26227610040390514,高,0.9725698395047042,0.5846262494567579,0.8421052631578947,17,9,0.6428571428571429,0.14285714285714285,Summer,1.7142857142857142
1098,62_6,62,6,14,-122.41181440682611,37.717720017527824,0.0018018018018040038,0.0022803143352589927,50622.978242811514,276.5542543318855,0.0009705485780710061,0.0009700779003189385,9.419645423956518e-07,1,1,0.09599341811585409,0.3534514948088303,0.09166118313904523,0,0,0,0,0.26227610040390514,高,0.9725698395047042,0.4732142857142857,0.8596491228070176,8,9,0.35714285714285715,0.21428571428571427,Spring,1.4285714285714286
1099,77_13,77,13,14,-122.39041801042973,37.72912158920414,0.0013513513513458975,0.0022803143352589927,37967.233681909,368.7390057777862,0.0003879862714219522,0.00038791102421117355,1.5053334681190874e-07,1,1,0.16358195688038102,0.6023151203277669,0.1515031412281916,1,0,0,0,0.26227610040390514,高,0.9725698395047042,0.41819392230576447,0.543859649122807,15,7,0.35714285714285715,0.2857142857142857,Winter,1.4285714285714286
1100,49_8,49,8,14,-122.43163422664593,37.72228064619835,0.0018018018018040038,0.002280314335266098,50622.97824296924,276.5542543310238,0.0008865938806882915,0.0008862010884812877,7.860487092739244e-07,1,1,0.1697661169043092,0.6250854377880368,0.15680382874519333,1,0,0,0,0.26227610040390514,高,0.9725698395047042,0.7865680887739711,0.2982456140350877,8,9,0.7142857142857143,0.14285714285714285,Fall,1.7142857142857142
1101,54_52,54,52,14,-122.42442701943872,37.79354046917537,0.001801801801789793,0.001140157167633049,25311.48912128499,553.1085086664099,0.0002715520823548397,0.0002715152187615634,7.374053343124963e-08,1,1,0.5803641193816997,2.136923234479482,0.457655275793004,1,1,1,0,0.26227610040390514,高,0.9725698395047042,0.499084865612887,1.280701754385965,18,11,0.35714285714285715,0.35714285714285715,Spring,1.4285714285714286
1102,49_12,49,12,14,-122.43163422664593,37.727696392744605,0.0018018018018040038,0.0005700785838200773,12655.74456082118,1106.2170173172015,0.00045615651771071104,0.00045605250995439466,2.0807876864996223e-07,1,1,0.1803822277207473,0.6641743702458605,0.16583830782347794,1,0,0,0,0.26227610040390514,高,0.9725698395047042,0.27392526455026456,1.7719298245614035,21,6,0.2857142857142857,0.2857142857142857,Winter,2.0
1103,66_51,66,51,14,-122.40640900142071,37.79240031200774,0.001801801801789793,0.001140157167633049,25311.48912128499,553.1085086664099,0.0003248088644204097,0.0003247561254409563,1.055007984060761e-07,1,1,0.6844440228565597,2.5201494825369237,0.5214355525949299,1,1,1,1,0.26227610040390514,高,0.9725698395047042,0.5243062681594791,1.368421052631579,14,10,0.42857142857142855,0.21428571428571427,Fall,2.2857142857142856
1104,46_43,46,43,14,-122.43658918160088,37.77928850457997,0.0009009009009020019,0.002280314335266098,25311.48912148462,553.1085086620476,0.000406085334672718,0.0004060029043382782,1.6490529903625339e-07,1,1,0.5088303183189878,1.8735329999067514,0.41133472702111407,1,1,1,0,0.26227610040390514,高,0.9725698395047042,0.5390350877192982,1.1228070175438596,10,9,0.21428571428571427,0.21428571428571427,Summer,1.4285714285714286
